symbol,num_articles_query,num_articles_global,num_articles_expected,score
MTNR1B,5,1339,5.925694029272794,0.8437830193898155
ICAM1,153,40995,181.42182728158193,0.843338435581575
IL18RAP,3,804,3.558071694947966,0.8431533305693754
FEN1,12,3216,14.232286779791863,0.8431533305693754
SP9,2,536,2.3720477966319775,0.8431533305693752
KCNH1,5,1341,5.934544953887093,0.8425245808821499
CRIP2,5,1341,5.934544953887093,0.8425245808821499
ICA1,3,805,3.5624971572551147,0.8421059351276744
PTGES3,6,1610,7.1249943145102295,0.8421059351276744
CHPT1,8,2148,9.505893035756506,0.8415832126353542
ADGRV1,4,1074,4.752946517878253,0.8415832126353542
PHF19,2,537,2.3764732589391264,0.8415832126353542
SEPT5,2,537,2.3764732589391264,0.8415832126353542
VTRNA1-1,7,1880,8.319869137440518,0.8413593873128447
MANEA,6,1612,7.133845239124529,0.8410611386821064
P2RX4,3,806,3.5669226195622645,0.8410611386821064
PSG2,19,5110,22.614112389532472,0.8401833188374284
EZH1,4,1076,4.7617974424925515,0.8400189315709762
NUP153,4,1077,4.766222904799701,0.8392389697032222
TRIM37,132,35563,157.38271602914742,0.8387197992920232
FOXF1,4,1078,4.77064836710685,0.8384604548890262
CKM,6,1618,7.160398012967423,0.8379422469441011
SLC6A10P,17,4587,20.299595602893433,0.8374551066217732
NCR3LG1,2,540,2.3897496458605745,0.8369077503429354
STK10,4,1080,4.779499291721149,0.8369077503429354
TFF3,9,2431,10.758298868679734,0.8365634855340737
C9,6,1621,7.173674399888872,0.8363914593186647
RNF2,30,8107,35.87722292405866,0.8361851212258268
TUBA4A,6,1622,7.178099862196021,0.8358758049047815
SLC25A19,3,811,3.5890499310980104,0.8358758049047815
CLPTM1L,3,811,3.5890499310980104,0.8358758049047815
RHOT1,3,811,3.5890499310980104,0.8358758049047815
NR5A1,9,2434,10.771575255601181,0.8355323883867433
KLK3,158,42770,189.27702287677178,0.834755310489353
PVALB,17,4602,20.365977537500672,0.8347254615545575
GNRHR,7,1895,8.386251072047756,0.8346995504739568
S100A1,53,14362,63.55848965527697,0.8338775872028553
NCAM1,83,22492,99.53749821240007,0.8338566016888309
VCAM1,95,25750,113.95565440909219,0.8336576231571378
FOXL2,12,3253,14.396028885156383,0.8335632066126994
CENPA,10,2712,12.001853776988662,0.8332046187042499
PMVK,2,543,2.4030260327820216,0.832283950617284
RPS25,7,1901,8.41280384589065,0.8320650437391627
FLOT1,6,1630,7.213503560653215,0.8317733469665984
TRAT1,4,1087,4.810477527871193,0.8315182800095404
DMP1,6,1631,7.217929022960364,0.8312633694393351
FOXJ2,2,544,2.407451495089171,0.8307540168845315
DCDC2,2,544,2.407451495089171,0.8307540168845315
STAB1,3,817,3.6156027049409056,0.8297371821025432
SLC4A7,2,545,2.4118769573963204,0.8292296975874958
SIGLEC8,2,545,2.4118769573963204,0.8292296975874958
EYA4,2,545,2.4118769573963204,0.8292296975874958
POMGNT1,2,545,2.4118769573963204,0.8292296975874958
MAGEC2,2,545,2.4118769573963204,0.8292296975874958
ZIC3,5,1363,6.031905124644376,0.8289255047417189
IL21R,6,1637,7.244481796803259,0.828216588610602
MIR371A,2,546,2.4163024197034693,0.8277109618776286
LMO2,8,2184,9.665209678813877,0.8277109618776286
MTUS1,2,546,2.4163024197034693,0.8277109618776286
SORL1,6,1638,7.248907259110409,0.8277109618776285
ST5,3,820,3.6288790918623532,0.8267015582655827
SP6,11,3007,13.307365157597678,0.826609916367981
SLC30A1,2,547,2.4207278820106186,0.8261977791319656
C1QBP,5,1368,6.054032436180121,0.8258958062594759
MME,60,16461,72.84753503798318,0.8236380265813471
HCST,4,1098,4.859157613249835,0.8231879511569857
CD81,19,5216,23.083211394090288,0.8231090412690297
KCNT1,3,824,3.64658094109095,0.8226884439050701
NTM,3,824,3.64658094109095,0.8226884439050701
TSHZ1,5,1374,6.080585210023017,0.8222892743544126
RITA1,5,1374,6.080585210023017,0.8222892743544126
SUMO1,14,3850,17.038029882524462,0.8216912457912459
MAPK8IP3,2,550,2.4340042689320662,0.8216912457912459
SLC5A3,7,1925,8.519014941262231,0.8216912457912459
CORO1A,4,1100,4.8680085378641325,0.8216912457912459
POU1F1,6,1650,7.302012806796199,0.8216912457912458
EDNRB,20,5504,24.35774453854926,0.8210940864556417
TERF1,13,3579,15.838729597287028,0.8207728984922334
EXOSC8,3,826,3.6554318657052485,0.8206964622006995
GCH1,6,1652,7.310863731410497,0.8206964622006995
CHI3L1,16,4408,19.507437849913725,0.8201999731128587
RPS21,11,3032,13.41800171527641,0.8197942013583503
MBP,61,16816,74.41857415702114,0.8196878358794094
ADSL,4,1104,4.885710387092729,0.81871410359635
MAGEA3,12,3312,14.657131161278189,0.81871410359635
FABP3,6,1658,7.337416505253392,0.8177265111915293
MAP9,6,1659,7.3418419675605415,0.8172336079298105
TMEM119,2,554,2.451706118160663,0.8157584570129697
MRC2,2,554,2.451706118160663,0.8157584570129697
KLRF1,2,554,2.451706118160663,0.8157584570129697
JCHAIN,5,1386,6.1336907577088065,0.8151698866976645
IL31,6,1664,7.363969279096288,0.8147779780982906
BST2,9,2497,11.050379380951581,0.8144516753437459
SLX4,4,1110,4.912263160935625,0.8142886219552885
PLA2G2D,2,555,2.4561315804678125,0.8142886219552885
UGT1A7,2,556,2.4605570427749615,0.8128240740740741
IL1RL2,2,556,2.4605570427749615,0.8128240740740741
AMHR2,2,556,2.4605570427749615,0.8128240740740741
FDX1,2,556,2.4605570427749615,0.8128240740740741
NAA10,7,1946,8.611949649712367,0.812824074074074
HAS2,11,3060,13.541914659876587,0.8122928165093197
CD6,9,2504,11.081357617101625,0.8121748535676251
CDS1,9,2504,11.081357617101625,0.8121748535676251
CYP2E1,24,6679,29.55766274944958,0.8119721847914692
POU3F4,3,835,3.6952610264695913,0.8118506320691949
PAQR7,3,835,3.6952610264695913,0.8118506320691949
OPRL1,3,835,3.6952610264695913,0.8118506320691949
VSIG2,5,1392,6.160243531551703,0.8116562233929331
TSIX,2,557,2.464982505082111,0.8113647848926125
ADRA2A,6,1671,7.394947515246333,0.8113647848926124
EHD1,35,9749,43.14383203239766,0.8112399467371773
PHC2,5,1393,6.164668993858851,0.8110735556087315
BROX,3,836,3.699686488776741,0.8108795188729399
RRM1,21,5856,25.91550727066578,0.8103256394201579
ANPEP,28,7810,34.56286061883534,0.8101181296533411
MAZ,4,1116,4.93881593477852,0.8099107261383246
FGA,7,1956,8.656204272783858,0.8086685317730818
G6PC2,2,559,2.473833429696409,0.8084618697409396
S100A8,38,10626,47.02496247576752,0.8080814529002934
HFE2,3,839,3.7129628756981883,0.807980068865051
CNTRL,4,1119,4.9520923216999675,0.8077393837089994
KPNA3,2,560,2.4782588920035584,0.8070181878306878
HOXC8,9,2520,11.152165014016013,0.8070181878306878
CXCL10,99,27732,122.72692070186193,0.8066689804798308
CARD17,8,2242,9.921886492628532,0.8062982786533187
SIX2,4,1121,4.960943246314266,0.8062982786533187
PRF1,12,3367,14.900531588171395,0.8053403953403954
POLK,4,1123,4.969794170928565,0.8048623066521552
HLA-DRB4,20,5616,24.85339631694997,0.8047189907143611
A1BG,13,3652,16.16178834570892,0.8043664303679363
POLR1E,2,562,2.4871098166178567,0.8041462369843153
NDEL1,3,843,3.7306647249267852,0.8041462369843153
RTN2,3,843,3.7306647249267852,0.8041462369843153
ITGA11,2,562,2.4871098166178567,0.8041462369843153
FFAR3,5,1405,6.217774541544642,0.8041462369843152
HAVCR1,18,5059,22.38841381186786,0.8039872833893391
PDLIM5,54,15184,67.19621967175362,0.8036166359325606
SP4,5,1406,6.222200003851792,0.8035742979821927
IL9,44,12381,54.79164882481439,0.8030420865902652
NT5C3A,10,2814,12.453250932317882,0.8030031719708336
ST8SIA2,5,1407,6.226625466158941,0.8030031719708336
AAAS,2,563,2.491535278925006,0.8027179132951779
GAD1,45,12682,56.1237129792663,0.8018001235346686
OTC,6,1691,7.483456761389316,0.8017685130429069
RING1,5,1410,6.239901853080388,0.8012946545836617
KCNQ4,2,564,2.4959607412321554,0.8012946545836617
TEF,5,1411,6.244327315387537,0.8007267632621992
TP53INP2,12,3387,14.989040834314379,0.8005849161827905
ATP4A,16,4516,19.98538777908584,0.8005849161827904
GALNT3,3,847,3.7483665741553818,0.8003486160304343
SEMA3C,2,565,2.5003862035393043,0.79987643395608
POT1,7,1978,8.75356444354114,0.7996742407220162
SLC10A2,4,1131,5.005197869385758,0.7991692045715034
SPAG9,6,1697,7.5100095352322125,0.7989337392784652
SLC44A4,2,566,2.5048116658464536,0.7984632247088077
SMARCC2,2,566,2.5048116658464536,0.7984632247088077
SLCO1A2,7,1982,8.771266292769738,0.7980603673804985
SMS,5,1416,6.2664546269232835,0.79789933825068
TCAP,3,850,3.76164296107683,0.7975238562091503
APOM,3,850,3.76164296107683,0.7975238562091503
TAP1,11,3117,13.79416601138409,0.7974385686616999
HUNK,5,1418,6.275305551537581,0.7967739513137962
MS4A1,22,6243,27.628161183532526,0.7962889695718464
TNKS2,5,1419,6.279731013844731,0.7962124474721375
LGALS3BP,6,1703,7.536562309075107,0.7961189404319176
CCL3,67,19019,84.16786761967086,0.7960282456335087
SERPINE2,17,4826,21.357281094302092,0.7959814699697626
PTOV1,3,852,3.770493885691128,0.7956517344809598
PRB2,2,568,2.5136625904607524,0.7956517344809597
CYSLTR2,2,568,2.5136625904607524,0.7956517344809597
CD248,4,1137,5.031750643228653,0.7949519528323399
MAVS,22,6257,27.690117655832616,0.7945072777748181
LTK,2,569,2.5180880527679013,0.794253401028445
TREM2,12,3415,15.112953778914557,0.7940208231657719
ID4,6,1708,7.558689620610854,0.7937883814728076
S100B,49,13955,61.75732649626725,0.7934281287737038
ACD,8,2279,10.085628597993052,0.7932078721986576
DSCAM,2,570,2.5225135150750506,0.7928599740090968
PSPN,2,570,2.5225135150750506,0.7928599740090968
ZNF135,21,5986,26.490817370595177,0.7927275216245314
HIRA,4,1141,5.049452492457251,0.7921650923491413
GAST,38,10840,47.972011409497455,0.792128553368867
SKI,13,3710,16.418465159523574,0.7917914295697315
VSNL1,2,571,2.5269389773821995,0.7914714276448077
HNF1B,9,2571,11.377863591680624,0.7910096590172435
DRD2,41,11714,51.83986546594587,0.7908971142475922
IMPA1,5,1429,6.323985636916222,0.7906406318845088
SLIT3,2,572,2.531364439689349,0.7900877363377363
CD82,14,4006,17.72840200243974,0.7896932841478523
GSTP1,26,7449,32.96526872595447,0.7887088746687351
LRP1,27,7740,34.25307825733489,0.7882503229974162
ALPI,7,2007,8.881902850448467,0.7881194061525402
CYP1B1,15,4301,19.03391338304876,0.7880670515900695
GPM6A,4,1147,5.076005266300146,0.7880212470535051
TET1,20,5736,25.384451793807877,0.7878838653856087
MEFV,9,2582,11.426543677059263,0.787639749548154
RPS10,35,10044,44.44934341300668,0.7874132059678157
HSD17B1,4,1148,5.080430728607294,0.787334817395793
TLR1,21,6027,26.672261325188295,0.787334817395793
IL17B,3,861,3.8103230464554714,0.7873348173957929
CSF3,119,34165,151.1959197237528,0.787058276555496
CHD7,9,2585,11.439820063980713,0.7867256608639586
IFITM5,2,575,2.5446408266107965,0.785965539452496
DLX3,2,576,2.549066288917946,0.784601015946502
PUM2,2,576,2.549066288917946,0.784601015946502
TSHR,22,6341,28.06185648963315,0.7839823430116759
SAG,11,3173,14.04199190058445,0.7833646449790477
GYPE,2,577,2.553491751225095,0.7832412221580332
SELENOS,2,577,2.553491751225095,0.7832412221580332
POLH,5,1444,6.390367571523461,0.7824276059300298
CYP27A1,24,6932,30.677304713158335,0.7823373084567544
HPGDS,3,867,3.836875820298366,0.7818861335383827
MAGEH1,2,578,2.557917213532244,0.7818861335383827
CX3CR1,27,7807,34.54958423191389,0.7814855258101704
TPSG1,6,1735,7.678177102903882,0.7814354787063721
MMP12,12,3470,15.356354205807763,0.7814354787063721
SEPT6,2,579,2.5623426758393935,0.7805357257084373
MUC13,2,579,2.5623426758393935,0.7805357257084373
HBS1L,3,869,3.8457267449126644,0.7800866257511828
RNPEP,5,1449,6.412494883059208,0.7797277177108095
VDR,57,16522,73.11748823871928,0.7795672604876999
TLR8,20,5800,25.667681381465428,0.7791899744572158
TPM1,4,1162,5.142387200907384,0.777848855740422
CCR9,7,2035,9.005815795048646,0.7772755027755027
SIX6,2,582,2.575619062760841,0.7765123456790124
SLC2A9,4,1164,5.151238125521682,0.7765123456790124
NAGLU,8,2331,10.315752637964811,0.7755129732907511
PRDM14,2,583,2.5800445250679904,0.775180420557779
MT1L,2,583,2.5800445250679904,0.775180420557779
KCNMA1,6,1750,7.74455903751112,0.7747374603174603
KIF11,8,2334,10.32902902488626,0.7745161699831793
LRP4,4,1167,5.16451451244313,0.7745161699831793
EHD3,3,876,3.876704981062709,0.7738530568239472
TTN,25,7307,32.33685307833929,0.7731117168215156
P2RY1,7,2047,9.058921342734436,0.7727189292370045
CAST,8,2340,10.355581798729155,0.7725302310857867
AVPR2,14,4098,18.13554453469747,0.7719646891889449
PATZ1,4,1171,5.182216361671727,0.7718705126988645
APCDD1,2,586,2.593320911989438,0.7712119201112375
ACTL6A,2,586,2.593320911989438,0.7712119201112375
FANCI,4,1172,5.186641823978876,0.7712119201112375
HRH1,7,2054,9.08989957888448,0.7700855151646291
DEFB1,9,2645,11.705347802409664,0.7688793320730939
PRG2,3,882,3.9032577549056042,0.7685887503149409
COX8A,238,70102,310.233758655774,0.7671634480761895
TNFSF9,6,1768,7.824217359039806,0.7668498617395676
C1QB,3,884,3.912108679519903,0.7668498617395676
DEFB4B,7,2064,9.134154201955972,0.7663544806919322
SSBP1,2,590,2.611022761218035,0.7659833647206528
P2RX3,2,590,2.611022761218035,0.7659833647206528
APLP2,2,590,2.611022761218035,0.7659833647206528
CD177,12,3541,15.670562029615358,0.7657670463459788
MIR454,2,591,2.615448223525184,0.7646872845773015
ANKK1,3,887,3.925385066441351,0.764256231992985
CCR10,5,1481,6.554109676887982,0.7628801235401506
FOLR1,8,2371,10.49277113025078,0.7624296671196713
LTBP3,2,593,2.624299148139482,0.7621082380863157
GBE1,2,593,2.624299148139482,0.7621082380863157
DYSF,4,1186,5.248598296278964,0.7621082380863157
SEMA6A,2,593,2.624299148139482,0.7621082380863157
TMBIM6,3,890,3.938661453362798,0.7616800873907615
ALDH3A2,2,594,2.6287246104466315,0.7608252275844869
PPIG,16,4753,21.034222345880202,0.7606651549508692
KCND3,5,1486,6.576236988423728,0.760313232141967
LTB4R,4,1189,5.261874683200412,0.7601853409338691
ADRB1,14,4162,18.418774122355018,0.7600940164094897
RNPC3,10,2973,13.156899439154605,0.760057492743332
CXCL17,2,595,2.633150072753781,0.7595465297230003
FUT7,2,595,2.633150072753781,0.7595465297230003
WRAP53,2,595,2.633150072753781,0.7595465297230003
CAMK2D,2,596,2.6375755350609302,0.7582721227939349
SELENOP,5,1491,6.598364299959474,0.7577635566485331
TLR7,42,12528,55.44219178396532,0.7575458085000709
SERPINA1,73,21784,96.40427089893844,0.7572278626174833
TMED9,7,2089,9.244790759634702,0.7571831728808752
CCNF,2,597,2.642000997368079,0.7570019852348161
GHRH,18,5375,23.78685990092701,0.7567203100775195
ARSF,3,896,3.965214227205694,0.7565795510912697
MMP8,16,4780,21.15370982817323,0.7563685107701844
BCYRN1,2,598,2.6464264596752285,0.7557360956274
CLEC11A,2,598,2.6464264596752285,0.7557360956274
PUM3,29,8673,38.38203458990511,0.7555618223435011
STAG1,5,1499,6.633767998416668,0.7537194549452721
ATOX1,2,600,2.655277384289527,0.7532169753086418
CTSE,3,901,3.9873415387414397,0.7523809964237267
FAM3A,3,901,3.9873415387414397,0.7523809964237267
TNFRSF14,7,2106,9.320023618856238,0.7510710580000705
DAND5,2,602,2.664128308903825,0.7507145933308724
KREMEN1,2,602,2.664128308903825,0.7507145933308724
KCNB1,4,1205,5.332682080114799,0.7500915936683572
ADCY4,2,603,2.6685537712109744,0.7494696271727781
EXOC3,2,603,2.6685537712109744,0.7494696271727781
CD2,49,14775,65.3862055881296,0.7493935388857554
PNKP,6,1811,8.014512238247223,0.7486419412233879
NLRC4,9,2718,12.028406550831557,0.7482287834191808
EHF,2,604,2.6729792335181237,0.7482287834191808
PHF5A,3,907,4.013894312584335,0.7474038343746171
HMMR,6,1814,8.02778862516867,0.7474038343746171
CX3CL1,20,6049,26.76962149594558,0.7471155317989506
FOXJ1,3,908,4.018319774891483,0.7465807023984338
ASH1L,3,908,4.018319774891483,0.7465807023984338
F3,51,15440,68.32913802238383,0.7463872877086931
KCNJ11,10,3029,13.40472532835496,0.7460055879583777
KCNJ12,2,606,2.681830158132422,0.745759381493705
CR2,11,3333,14.75006586972832,0.745759381493705
RBBP8,9,2727,12.0682357115959,0.7457593814937049
NOCT,4,1213,5.368085778571993,0.7451445757381454
SMN1,56,16993,75.20188098538655,0.7446622247504964
RPS15,19,5766,25.517215663022355,0.7445953449981372
TIMP4,4,1214,5.372511240879143,0.7445307828421502
ACSL1,13,3946,17.46287426401079,0.7444364429051453
MUM1,14,4251,18.8126402676913,0.744180497834932
GH2,3,911,4.0315961618129315,0.7441221490425662
IL22RA1,3,911,4.0315961618129315,0.7441221490425662
MAFK,2,608,2.6906810827467207,0.7433062256335282
CFTR,44,13380,59.21268566965645,0.7430840115152522
LBR,9,2737,12.11249033466739,0.7430346486420656
TECR,5,1523,6.739979093788248,0.741842063665767
CXCL14,6,1829,8.094170559775907,0.7412742239232124
RYR2,13,3963,17.538107123232326,0.741243049130382
CD99,13,3964,17.542532585539476,0.7410560554247486
PPP6R3,3,915,4.049298011041528,0.7408691560412872
PER3,6,1830,8.098596022083056,0.7408691560412872
TNRC6A,5,1525,6.748830018402548,0.7408691560412871
ABCA4,12,3661,16.201617506473262,0.7406667880664057
SELPLG,17,5194,22.985851223333004,0.7395854012464524
SHC2,5,1528,6.762106405323995,0.7394145700019391
NR2E3,3,917,4.058148935655828,0.7392533018296376
ATOH7,9,2752,12.17887226927463,0.7389846778100776
MUC6,6,1836,8.125148795925952,0.7384480150084726
IFIH1,27,8262,36.563169581666784,0.7384480150084726
KRIT1,2,612,2.7083829319753177,0.7384480150084725
FGF23,21,6429,28.45129717266228,0.7381034289072087
ADARB1,5,1535,6.79308464147404,0.7360426468814091
PSIP1,9,2763,12.227552354653271,0.7360426468814091
DBT,3,921,4.075850784884424,0.7360426468814091
FABP1,6,1842,8.151701569768848,0.7360426468814091
IQCB1,2,615,2.721659318896765,0.7348458295694068
CAP1,5,1538,6.806361028395487,0.7346069330058277
COL4A5,6,1846,8.169403418997444,0.7344477549055014
NPC1L1,4,1232,5.452169562407828,0.733652898027898
FGD4,2,616,2.726084781203914,0.733652898027898
NSMAF,7,2158,9.550147658827997,0.7329729602169361
ATXN3,12,3700,16.374210536452082,0.7328597597597597
ERAL1,5,1542,6.824062877624084,0.7327013378488735
LTBR,7,2159,9.554573121135148,0.7326334637091932
YES1,13,4013,17.759380238589785,0.732007526464915
ENO2,42,12973,57.41152251064672,0.7315604631842202
NACA2,2,618,2.734935705818213,0.7312786168045067
RAI1,2,618,2.734935705818213,0.7312786168045067
SYF2,4,1236,5.469871411636426,0.7312786168045067
LNP1,2,618,2.734935705818213,0.7312786168045067
DOCK8,3,928,4.106829021034468,0.7304906010536399
SNRNP70,8,2475,10.953019210194299,0.7303922184811074
CYP1A1,25,7739,34.248652795027745,0.7299557197073027
TRPV5,3,929,4.111254483341617,0.7297042817844756
NTHL1,3,929,4.111254483341617,0.7297042817844756
DMD,22,6817,30.16837654783617,0.729240433773953
CYP51A1,4,1240,5.487573260865021,0.7289196535244923
ALS2,2,620,2.7437866304325107,0.7289196535244923
CALML3,6,1861,8.235785353604683,0.728527971819213
CNDP2,5,1551,6.863892038388427,0.7284496859851469
STIL,14,4345,19.228633724563323,0.7280808507011038
WAS,11,3417,15.121804703528856,0.7274264028441669
HINT1,12,3729,16.502548943359407,0.7271603945055274
MLLT1,4,1245,5.509700572400768,0.7259922653577272
RACGAP1,3,934,4.133381794877364,0.7257979419462288
ASXL1,12,3736,16.533527179509456,0.7257979419462288
SERPINB1,11,3429,15.174910251214646,0.7248807286434875
HIP1,4,1247,5.518551497015066,0.7248278832160148
CD1D,14,4367,19.325993895320607,0.7244129370955567
ADRB2,37,11542,51.0786859491162,0.7243725893195222
HRASLS,4,1249,5.527402421629365,0.7236672300803606
SLC9C1,6,1874,8.293316363597622,0.7234741491758567
MAG,8,2499,11.059230305565881,0.7233776473552382
CRIP3,2,625,2.7659139419682575,0.7230882962962962
IFNGR1,8,2500,11.06365576787303,0.7230882962962962
NRL,4,1251,5.536253346243664,0.7225102880658435
RAD51D,6,1877,8.306592750519071,0.7223178239507487
RPA1,15,4695,20.777545532065545,0.7219332031712224
CARD16,12,3758,16.630887350266736,0.7215489917804979
PLA2G1B,38,11901,52.66742691738276,0.7215085722643911
RTEL1,7,2193,9.70503883957822,0.7212748053571127
APEX1,30,9399,41.59492022489544,0.7212419169888049
BGLAP,53,16621,73.55560900712705,0.720543283039974
GPBAR1,5,1569,6.943550359917113,0.7200927106201166
TEN1,2,628,2.7791903288897046,0.7196340528426516
